0.28364858	-0.18730086	-0.01590378	-0.30813402	0.1993806	0.34774905	0.29921755	0.5297401	0.16543242	0.3286841	0.43130505	0.13012484	-0.07304769	1.1771966	-0.05667709	-0.309793	-0.2730499	-0.21678196	-0.26753435	-0.35837954
0.50810635	-0.28358868	-0.14810309	-0.25661355	-0.11433564	0.26537827	0.49157992	0.6891058	0.005897771	0.74674493	0.76760477	0.3114837	-0.012968621	1.1011859	0.17757276	0.19387305	-0.26673317	-0.10697319	-0.059424434	-0.19932845
0.13348348	0.1381508	0.0009958724	-0.264575	-0.11401506	0.41989878	0.20985174	0.18042774	0.14241792	-0.00236184	0.3323316	-0.21666177	-0.28090715	0.51971847	0.5361601	-0.2594106	-0.10460253	-0.04421477	-0.14990644	-0.6390031
-0.29367816	-0.14081107	0.047611587	-0.19802712	0.0844061	0.18542363	-0.13506436	0.3259376	0.24986105	0.4427574	0.4425244	-0.11344719	-0.5410126	0.4500458	0.2746281	-0.06390133	-0.7476269	-0.43831354	0.17274204	-0.76277614
-0.25495565	0.12992764	-0.06524581	-0.30927172	-0.20530471	0.406724	-0.34173575	0.15643804	-0.40460157	0.25920755	-0.2950869	-0.3651064	-0.57309306	0.39393044	0.5360244	-0.50779384	-0.36420286	-0.34054238	-0.800778	-0.38418508
0.23358957	0.18652521	0.31134433	-0.20247813	-0.112345144	0.105939604	0.23941341	0.2260176	-0.32825857	0.15039477	0.44152725	-0.6893225	-0.4384468	0.4417491	0.4874971	-0.15067908	-0.49269453	-0.19491279	-0.56330127	-0.2893073
-0.59130746	0.22378197	0.3168313	0.22576025	-0.0052224705	0.23620455	0.49319786	0.49142712	0.33947533	0.14752066	0.11791914	-0.35748026	-0.17441007	0.31461543	0.5564538	-0.17063622	-0.31122702	-0.30066708	-0.008097219	-0.50046015
-0.26143485	-0.024394844	0.04486323	-0.011493163	-0.028537195	0.35192502	-0.0906571	0.48845342	0.1973593	0.1534584	0.2677867	0.056147773	-0.26251218	0.8056013	0.24548522	-0.1854961	-0.42722178	-0.43734255	-0.18702687	-0.40480784
0.18966696	-0.10509877	-0.07197244	-0.19083178	-0.04126401	0.630173	0.42639488	0.6061302	0.24516825	-0.03423664	0.20438567	0.02142817	0.072291106	1.2198424	0.376093	-0.31690863	-0.17361571	-0.19949739	-0.1384693	-0.029573495
-0.09428914	0.019693753	0.21284641	-0.20987035	-0.127275	0.15607911	0.18798755	0.14057852	0.46040946	0.69215024	0.09444909	-0.23484589	-0.41119924	0.5138016	0.19135955	0.11894759	-0.15691744	-0.09803278	-0.4550354	-0.53653514
-0.08371546	-0.14797658	-0.31965047	-0.20218408	-0.019775415	-0.03854441	0.64812344	0.51704633	0.051965747	0.362197	0.4949475	-0.23034205	0.18068904	1.3038656	0.33347502	0.18488224	-0.11084155	-0.24459259	-0.33225733	0.07491435
-0.013782734	-0.039296377	0.21128121	0.037226673	-0.5096871	0.3565118	0.38795286	0.09852333	0.3043947	0.69588965	0.12525618	-0.5182503	-0.2603292	0.5709996	0.39734483	-0.03781518	-0.267942	0.07580961	0.11110179	-0.2933495
-0.092989966	-0.13040636	0.2516162	-0.0728152	-0.10374943	0.16380279	-0.04542798	0.32094806	0.22389683	0.5675314	-0.03533102	-0.3517324	-0.5151883	0.41486624	0.38012794	-0.35621184	-0.58803546	-0.33864287	-0.33991665	-0.41125926
0.28215232	-0.08385065	0.29759803	0.43699598	-0.07640046	0.41100734	0.16113746	0.33146688	0.360777	0.24629097	0.14608218	-0.13673255	-0.43024623	0.88551337	0.39016315	0.47626457	-0.5411279	-0.30647683	-0.19189565	-0.27157167
-0.11750268	0.34926057	0.30603755	0.34791446	-0.08971964	0.27693027	-0.13568383	0.122593574	0.40144438	0.7567295	-0.21183547	-0.15579373	0.039299827	0.4383562	0.3443612	0.42978495	0.23718306	-0.3905567	-0.674841	-0.8442006
-0.15567863	0.04662934	0.4480947	0.05303839	-0.5003163	0.26791626	0.50812536	0.36784995	0.27916437	0.8395479	0.09733961	-0.7412898	-0.16417703	0.13182274	0.26593608	-0.06827463	-0.5920907	0.24311747	-0.240648	-0.28949824
-0.41212735	-0.07141815	-0.27710128	0.07733443	-0.43298027	-0.08937027	0.17417504	0.40784433	0.18041302	0.23111214	-0.00967916	-0.060968038	-0.39091873	0.5670005	0.59812057	-0.12179361	-0.06242044	-0.38219017	0.115948685	-0.8128978
-0.37326398	0.23016907	0.37574086	0.18994124	0.23580135	0.40462855	0.28967455	0.20193431	-0.26974896	0.37642062	0.19890766	0.054927807	-0.28741983	0.74735016	0.13006619	-0.054042745	0.28387502	-0.5796781	-0.66028416	-0.58097994
-0.38044837	-0.11337796	-0.5307676	-0.44862562	0.12031586	-0.02259374	0.09147377	0.6111512	0.53008014	1.0418957	0.27758256	0.17398398	-0.13294289	0.34895724	0.41521662	0.37360662	-0.34375113	-0.37883198	0.23405378	-1.0730803
-0.4867531	0.17542154	0.034913532	0.073961	-0.31185266	0.5168064	-0.23522125	0.713986	-0.003333191	0.33905607	0.0121125765	0.11644604	0.0983007	0.44629762	0.59612274	-0.34865823	0.061527383	-0.08350308	-0.15459423	-0.54887706
-0.2854747	0.13234569	-0.18468966	0.20043622	-0.25068307	0.31140032	0.3673335	0.7957052	0.1089778	-0.15647829	0.14726156	-0.30889595	-0.17024742	0.7240376	0.19176592	-0.6692451	-0.30457264	0.5306897	-0.11462785	-0.5214592
-0.22332707	0.32156476	-0.5441196	0.051594313	0.05054243	0.40172142	0.2630484	0.35596746	0.15113987	0.24461448	0.55584615	-0.28949082	-0.3075053	0.29748318	0.22491774	0.055974558	-0.55627614	-0.099179365	-0.3512161	-0.55485725
0.2619197	-0.056124225	0.07461956	-0.109293394	-0.29744482	0.8132288	-0.10183906	0.195688	0.20012332	0.0752196	0.044898078	-0.14500242	-0.4485022	0.45568004	0.2908797	-0.33902365	-0.5524693	-0.13754007	-0.41278726	-0.48952255
0.16102572	-0.015575086	0.42659524	-0.10894257	-0.42258385	0.8451894	0.03133228	0.44529822	-0.10594817	0.3127994	0.27465048	-0.3795855	-0.2768588	0.50783515	0.607058	-0.20267966	-0.47762975	0.32717872	0.080694295	-0.03576874
0.15537609	0.117322296	-0.20026338	-0.43480718	-0.10644217	-0.08963811	0.33954424	0.06722166	0.8276851	1.215339	0.07132944	-0.26060322	0.04657005	0.66573715	0.21595125	0.4262548	-0.13191053	-0.025229475	-0.28686142	-0.6973332
-0.28145313	0.07041572	0.20275839	-0.017584877	-0.25317696	0.71316	-0.09952564	0.28784874	0.21928148	0.47256052	-0.01709124	-0.14361249	-0.0853856	0.6876919	0.6417356	-0.16393504	-0.24843049	-0.34015003	0.085537605	-0.059640676
-0.105380066	0.07329957	-0.03395747	-0.19249742	0.09732975	0.33666435	0.046654318	-0.08055691	0.12575275	0.3991184	0.2148046	-0.15482967	-0.30444586	0.73479253	0.68154454	0.16307907	-0.08754143	-0.38195494	-0.16685067	-0.39170828
0.21236308	0.025463939	0.33028314	-0.18904716	-0.3261364	0.7846423	-0.13594574	0.78874564	-0.17168856	0.30952716	0.1737284	-0.24140283	0.07779287	0.59763134	0.7540165	-0.10225176	-0.2311835	0.08879867	0.16352835	-0.13935882
0.23664571	-0.1533025	-0.04085631	-0.27800065	0.24008945	0.573505	0.016425338	0.8482083	0.21619476	0.10862498	0.3911221	-0.08738271	-0.06736129	0.8554957	0.29480574	0.15249953	-0.5201359	-0.7738768	-0.35312057	-0.13233133
0.0802732	0.048691235	0.5397653	0.3413765	-0.2998651	0.7634242	0.19765957	0.7078076	-0.22695115	0.2936968	0.07857603	-0.015689487	-0.18660693	0.33629775	0.33515224	-0.020782633	0.14417775	-0.016025344	-0.44575718	-0.585283
-0.10487233	0.4424839	-0.31156978	-0.2015043	-0.24429336	0.64957875	0.011162824	0.008646051	-0.16850148	0.48490003	0.43819767	-0.0707987	0.03671723	0.63044775	0.7059014	-0.19718711	0.0797048	0.023671892	-0.19776069	-0.23110998
0.34008217	0.012566367	0.079036474	-0.43526646	0.12968893	-0.10785637	0.6610539	0.16485181	0.640286	0.88353026	0.3244753	-0.52153385	-0.45246914	0.51506543	0.1871517	0.13919342	-0.37238035	-0.32540756	-0.26229498	-0.5092873
-0.51662856	-0.23035547	-0.011463341	-0.41704392	0.043780036	-0.36111107	0.1640534	0.22385783	-0.3181143	0.49666944	0.54942	-0.5334493	-0.72471887	0.58520985	0.6747164	-0.12207185	-0.37318438	-0.104635686	-0.42859957	-0.21810944
0.12825632	0.21215379	0.16278471	-0.2786802	-0.12579705	0.5370864	0.19682382	0.2331247	0.039862663	0.27055266	0.2699272	-0.4764	-0.32560444	0.42812383	0.32885408	-0.01812251	-0.19000481	-0.121244624	-0.19721554	-0.44429308
-0.03943837	-0.029940609	-0.13541609	0.009997734	-0.25792396	0.11863669	0.2986415	0.21444568	0.14680955	0.6572598	0.16239595	-0.40579554	-0.15367281	0.58362657	0.08269631	-0.34287187	-0.47336993	0.13421613	-0.05715578	-0.6578298
-0.2566563	-0.22362863	-0.046787787	-0.14602093	-0.32455644	0.095459566	0.24641025	0.35107163	0.09117695	0.051926784	-0.054977946	-0.045720972	-0.15845327	0.927631	0.49319646	-0.23703161	-0.24352005	0.059378598	0.0902483	-0.6187649
0.45137796	0.05417795	0.28848642	-0.28634128	-0.46181837	0.6431453	-0.18684883	0.92731893	-0.0054130694	0.45305052	0.29765767	0.07179752	0.16084881	0.79994184	0.648054	0.12489312	0.01792031	0.007233976	0.27793166	-0.23084708
-0.26692683	0.24985076	0.095636055	0.16714571	-0.04822332	0.71339947	-0.020867256	0.2042982	-0.02507483	0.27922407	0.13744475	-0.13133076	-0.029098032	0.8288261	0.5475066	-0.27822542	0.027530445	-0.15991044	-0.1566481	-0.2216649
0.21372877	0.32828292	0.23995452	-0.10670847	0.015106886	0.33070344	0.20936218	-0.057149757	0.30155796	0.18095775	0.304244	-0.4223882	-0.37703162	0.5436705	0.73918307	-0.22981538	-0.24535924	-0.02512242	-0.06668509	-0.39978823
0.05296584	0.0119985705	-0.18462951	-0.11549149	-0.3406429	-0.10537194	-0.04385198	0.14077981	-0.056730237	0.48815373	-0.53060025	-0.9528972	-0.7544813	0.62044275	0.7062329	-0.82510096	-0.7685716	0.31167692	-0.55061895	-0.12716882
-0.39934126	0.027654339	-0.06318202	-0.09351996	0.043954965	0.017569052	-0.04880798	0.39393598	0.20513476	0.37663335	0.09518432	-0.23282787	-0.36772445	0.45833007	0.3579011	-0.23614614	-0.20034584	-0.33238196	0.05398215	-0.9189522
-0.3480316	0.0766481	-0.35282552	0.17088002	-0.0631568	0.23711756	0.109347485	0.43437743	0.2808041	0.27645493	0.19058864	-0.2842212	-0.22572279	0.41025978	0.016272327	0.15925446	-0.56144136	-0.3773928	-0.44582188	-0.82046956
-0.15008044	0.26049602	-0.28685555	-0.44758448	0.400139	0.26967168	0.028579239	0.40492144	0.02955173	0.34124658	0.3648837	-0.19416851	-0.08182309	0.42449957	0.18749312	0.1024101	-0.31311506	-0.051345408	-0.41653794	-0.85885125
-0.17139581	0.3816821	0.14367688	0.55764884	-0.14044951	0.3413806	-0.05397338	0.45135212	0.05117274	-0.10224853	-0.082221776	-0.497697	-0.21781467	0.4880805	0.7123164	0.02732759	-0.064907104	-0.16061306	-0.019803401	-0.7368513
-0.4510276	0.12517475	0.23815803	0.08104574	-0.3123085	0.21185155	0.1719438	0.69689006	0.1924581	-0.032619562	0.14238918	-0.12723283	-0.18769631	0.6584662	0.16305606	-0.2594394	-0.1654333	-0.009565026	-0.14094359	-0.6676877
-0.357954	0.0041704564	-0.0673992	0.0018783048	-0.009662794	0.41972226	0.18654518	0.14664702	0.24155308	0.066800445	0.0509186	-0.17871949	-0.34921783	0.6405286	0.13898492	0.027049044	-0.64154744	0.06122218	-0.5105987	-0.57835865
-0.14691651	0.051962048	-0.04796029	-0.17268778	-0.16033286	0.027077395	0.0057658125	0.32967573	0.09041448	0.3153734	0.074328415	-0.78468585	-0.7300233	0.32391137	0.58192044	-0.41583902	-0.6287893	0.18579404	-0.29998258	-0.32930282
0.087712295	0.28852323	-0.01401234	-0.41320947	-0.023776943	-0.060269233	0.16402331	0.028827071	0.45951647	1.033329	0.2596019	-0.5261927	-0.35547423	0.22809723	0.01756913	-0.044219777	-0.13279827	-0.09082676	-0.4310905	-0.9461358
-0.23692296	-0.052588776	-0.15837964	-0.21477097	0.26934543	0.14831124	0.24991986	0.29059574	0.7603627	0.8486764	0.5204902	0.22776875	-0.20325704	0.5892005	0.21560417	0.48646945	-0.29550922	-0.7653004	-0.06524402	-0.807439
-0.16298603	0.110016465	-0.17502423	-0.22582029	-0.34982422	0.28258148	0.39377803	-0.014949471	0.33650383	0.20210767	-0.1846621	-0.27807286	0.07398349	0.5703316	0.572922	0.012937228	-0.123257734	-0.034869924	-0.24663086	-0.6798137
-0.016165227	0.22565427	-0.3408588	-0.13300179	-0.1087812	-0.24124937	0.48976144	0.3782937	0.2752443	0.19226326	0.28648815	-0.4713345	-0.012436057	0.7407894	0.46355495	0.048667513	-0.24419828	-0.1918734	-0.009049585	-0.63765746
0.4479761	0.40723652	0.10648763	-0.2513016	-0.22619972	-0.17859948	0.6930521	-0.0062622246	0.36056146	0.7906219	0.024957504	-0.6699889	-0.49156812	0.48158804	0.23722717	0.009862568	-0.48802972	0.34431103	-0.2910255	-0.5498202
-0.10227083	0.17244488	-0.3916903	-0.2976906	0.16239041	-0.1311447	0.074288785	0.32719138	0.15841392	0.50721276	0.4980087	-0.26203528	-0.6373032	0.238855	0.32510278	0.22165148	-0.5140103	-0.76167446	-0.527433	-0.7271079
-0.694479	-0.043906093	0.33553934	0.33981323	-0.04500718	0.85615486	0.1416662	0.07724654	-0.08662698	0.30740318	0.15496744	0.25290078	-0.055246644	0.976186	0.49041072	0.27301064	0.3651364	-0.02527251	-0.5886772	-0.31293067
0.096571915	0.07829156	-0.09822783	-0.21767841	0.25232434	0.0058703586	0.23356779	0.5394596	0.0042915484	0.27461812	0.61049247	-0.041257516	-0.21954472	0.8464419	0.03588749	0.18884358	-0.23671676	-0.50877297	-0.14244202	-0.76380014
-0.011617877	0.03487775	0.4155579	0.6852347	0.08613008	0.47089857	0.22296186	0.32920235	0.13887553	-0.29596817	-0.21561146	-0.18240884	-0.43019766	1.0168924	0.38538525	0.17046422	-0.2583457	-0.0014995312	-0.1069194	-0.65584797
-0.33769187	0.14815274	0.028079998	0.06444194	-0.10047252	0.63979465	0.36344844	0.34869543	0.12122812	-0.3009346	0.21970299	-0.1770069	-0.25280294	0.6373097	0.36337277	-0.120468415	-0.2582256	-0.2404742	-0.26799598	-0.47217312
-0.1957182	-0.19253913	0.059005406	-0.12068575	-0.44460976	0.13985686	0.1598297	0.34402296	0.15569134	0.42548764	-0.037188914	-0.3777953	-0.3861029	0.6938597	0.2720243	-0.37648395	-0.6552895	0.08601799	0.079444416	-0.43774745
-0.022012522	-0.08542199	-0.18196683	-0.40502357	-0.035500403	-0.17016605	0.44214168	0.14500298	0.51761997	1.151203	0.0684317	-0.29642227	-0.3292786	0.57316196	0.29189733	-0.08201476	-0.3121218	0.06908743	0.06188468	-0.6618402
0.3738678	-0.09333219	0.24987455	0.052703504	-0.37716067	0.4244953	0.1996921	0.7718043	-0.08019738	-0.17854892	0.32948187	-0.021549627	-0.27727818	0.896267	0.2534142	0.07433401	-0.39303505	-0.087965384	0.08259528	-0.521265
-0.2953713	-0.4822347	-0.27635598	0.100749105	-0.3872091	0.5670266	0.059442744	0.0905766	0.023011029	0.66666585	0.21132948	0.011237732	-0.2274104	0.5684408	0.44959253	0.4861608	-0.751129	0.1342551	0.21316883	-0.6070213
-0.44126305	-0.08701643	-0.2053047	-0.56993717	0.26827213	-0.13276733	0.41615686	-0.110957086	0.4828762	0.53320354	0.32186118	-0.2712175	-0.3274973	0.71823984	0.48351103	0.0027534335	0.16453256	0.05040733	-0.55802333	-0.50064
-0.31927645	0.085579336	0.04553693	-0.24896388	-0.2936097	0.48162752	-0.16120856	0.1819319	0.3425298	0.2699074	-0.089686744	-0.20083258	-0.048015326	0.63365906	0.7683069	0.08051495	0.05645581	0.09822264	0.1079721	-0.5230941
-0.19286264	-0.23442966	0.17174861	-0.08123231	-0.25726184	0.6105252	0.28478923	0.4965799	0.09961434	-0.024829283	0.16653298	-0.08656002	-0.23418702	1.0644237	0.42991665	-0.1561985	-0.24206944	-0.14396669	0.2773349	-0.16206603
-0.2646542	0.28615892	0.15474474	-0.20436244	0.0804165	0.6103946	0.28474456	-0.0073544937	-0.12294051	0.17135376	0.23539971	-0.5085922	-0.45856988	0.16895834	0.3578642	-0.3023546	-0.28332683	-0.4107621	-0.648876	-0.5109672
0.28623548	0.20804201	0.07585607	-0.24302131	-0.13818355	-0.27339327	0.59181803	0.020008117	0.39248365	0.89154345	-0.01055652	-0.6194625	-0.5284176	0.6679938	0.1852656	0.15102357	-0.5133629	0.016921911	-0.43697494	-0.35358152
-0.26805288	-0.31382433	-0.08673833	-0.39884138	-0.32086727	0.17866732	0.042523697	0.68379164	0.055998087	0.4829086	0.22950283	-0.05311147	-0.33322462	0.37005377	0.31527144	0.09473787	-0.32921627	-0.2597422	0.21163543	-0.8208592
-0.04794071	-0.10907036	-0.071314506	0.15206565	-0.3124669	-0.0013279772	0.50712764	0.4006296	-0.41066018	-0.15379424	0.35093814	-0.6093735	-0.3505167	0.8607471	0.19905967	-0.68165284	-0.4424916	0.28739354	0.13112052	-0.7146419
-0.07095581	-0.26979068	0.0749398	-0.14647746	-0.092525475	0.1754965	0.35883594	0.6240603	0.18551405	0.12258367	0.4265858	0.009508028	-0.012362898	1.296319	0.34398276	-0.08151884	-0.24935757	-0.28977466	0.09972231	-0.080302484
-0.11353293	0.27096096	0.038954295	0.24773361	-0.28699145	0.76100326	-0.37410578	0.4128318	0.14099368	0.73982054	-0.029110769	0.1471808	0.13312815	0.57352126	0.87632203	0.058583874	0.32251108	-0.06228741	-0.1297734	-0.3368633
-0.13185088	-0.020415684	-0.030466959	-0.23764312	-0.1656554	0.08758089	0.0062830867	0.40708265	0.12927966	0.18364605	0.23075072	-0.35520318	-0.1879413	0.7874374	0.57627386	-0.457636	-0.3209189	-0.2328799	0.013320823	-0.28469563
0.29115728	0.365641	0.35765427	0.24475968	-0.08785871	-0.03385218	0.069099605	0.07846651	0.38325286	0.60904366	-0.20346864	-0.42724594	0.0069920993	0.5541784	0.18175176	0.38105044	-0.16329083	-0.380348	-0.5428602	-0.99276054
-0.803579	0.2673216	0.2481596	0.6579458	-0.05532019	0.7366471	1.1558269	0.60529464	0.6602951	-0.33456632	0.28301412	-0.38591275	0.35546714	0.86159384	0.3877345	-0.1540011	-0.0588089	-0.003591541	-0.13027368	-0.13876346
-0.20499384	-0.15159161	0.12498164	-0.21730904	-0.14717568	0.23275584	-0.19322117	0.30170053	0.03170152	0.37362754	0.33544987	-0.127406	-0.6180358	0.45955423	0.41304013	-0.080888025	-0.50856525	-0.30568218	-0.093541756	-0.54140633
-0.38537663	-0.17825486	-0.031677067	-0.031738117	-0.26811618	0.11187062	0.36535823	0.32472444	0.0025012167	0.036281224	0.23445152	-0.3005301	-0.4211501	0.71250486	0.23735394	-0.3215529	-0.5011855	-0.37605703	-0.16695462	-0.46873006
-0.26545513	0.059281647	-0.093714744	-0.41914085	0.027624154	0.1415522	0.09121212	0.2750047	0.49036208	0.9410271	-0.0634133	-0.04017657	-0.11779368	0.36827895	0.21755663	0.09321573	-0.16444637	-0.41689265	-0.4027482	-0.8247251
0.22854026	0.37512314	0.30071005	-0.1455393	-0.16539982	1.1290936	0.16090532	0.057250503	-0.20581886	0.18102781	0.24312516	-0.27950227	-0.112214096	0.76254237	0.60902643	-0.089675084	-0.03272937	-0.095731534	-0.24570005	-0.015890267
-0.2981651	0.026481217	0.3955761	-0.31050873	0.026636058	0.15908687	-0.065248	0.14165828	-0.063037954	0.31173298	0.39061472	-0.41819027	-0.5753348	0.37290755	0.56764233	-0.081389025	-0.38155416	-0.3615736	-0.13961661	-0.47230926
-0.0095921215	-0.17482334	0.22416653	0.1173923	-0.23240368	0.47418728	0.4168675	0.24393855	0.24671252	0.7343782	0.18086353	-0.35876173	-0.17900863	0.55075514	0.19971246	-0.13414106	-0.50395197	0.0014060232	-0.25646982	-0.20900989
-0.10309944	0.185448	0.09183465	-0.0383382	0.18313244	0.2544652	0.18836299	0.4482399	-0.21139735	-0.020627638	0.49010068	-0.18531488	-0.27757007	0.7608667	-0.0035166037	-0.063298196	-0.17298503	-0.28406817	-0.18392889	-0.83088815
0.049767092	-0.04811127	0.092042506	-0.2532734	0.052254558	0.45669726	-0.19645494	0.3411926	-0.035367113	0.3569752	0.35975194	-0.23426418	-0.55486447	0.5384838	0.32956612	-0.10313024	-0.5236393	-0.31520158	-0.30282354	-0.31322238
-0.18833908	0.06042282	0.36090514	-0.04108506	-0.02887786	0.23856126	0.2551085	0.46100965	0.021348378	0.13444762	0.17642635	-0.13397594	-0.3132367	0.36529708	0.40615407	-0.068264045	-0.044311106	-0.06590976	-0.14497645	-0.92090565
0.35226274	0.24386968	0.47030932	0.23006739	0.080468774	0.5098127	0.41711256	0.32285434	-0.021356188	-0.042895	0.5395013	-0.2118559	-0.2783719	0.8419275	0.2294023	0.25397575	-0.23883826	-0.3173025	-0.15262549	-0.46767783
-0.16044465	0.13725904	0.22573188	-0.132056	-0.47491673	0.34084624	-0.17033876	0.25897303	0.30275363	0.058867835	-0.21086353	-0.044912033	0.011304505	0.87843543	0.3937303	-0.45310605	-0.24666096	-0.11032703	0.1929222	-0.75232315
-0.4955667	0.19636789	0.4124286	-0.1923231	-0.08492656	0.9362195	-0.15974967	0.24316972	0.07260075	0.44413355	-0.032146625	-0.25359085	-0.18663417	0.26877645	0.5875063	-0.15179822	0.1461958	-0.36680204	-0.48710755	-0.2656518
-0.32469994	-0.028206969	0.24121265	0.21783888	0.11242185	0.5516504	0.23848157	0.11334406	-0.013122891	0.014124881	0.17179963	-0.14001013	-0.29510182	0.93516564	0.43342367	-0.2961733	0.15346488	-0.17688236	-0.43233505	-0.3471578
-0.63091713	-0.23249069	0.4100433	0.28660682	-0.24219728	0.2931414	0.19482547	0.49439523	-0.03589513	0.47994557	0.14232235	0.057336994	-0.35098565	0.5453316	0.25519168	0.22690983	0.08911618	0.07395259	-0.2578762	-0.7020887
-0.18171938	0.17353432	0.46369618	0.030758243	0.14792962	0.49372467	0.15362854	0.21475129	0.08007204	0.21475737	0.22263855	-0.19960706	-0.47437456	0.5765651	0.16729356	-0.29840058	-0.07324875	-0.2160406	-0.26393765	-0.60771936
0.42704386	-0.0814394	0.35141128	0.07552736	-0.2574268	0.30489188	0.14321493	0.39058474	0.012014774	0.5839255	0.43780622	-0.10337089	-0.40431815	0.99209446	0.20396598	-0.12571198	-0.35393813	-0.1975889	0.11553841	-0.18816788
-0.29473904	0.27301815	-0.18964858	-0.33616883	-0.0038459843	0.07199481	-0.04398056	0.3030488	-0.1724823	0.1308199	0.23049591	-0.427694	-0.46375692	0.3546806	0.41998824	-0.35756192	-0.17582534	-0.0010624467	-0.4650614	-0.6791367
-0.11545434	0.3040232	-0.08318436	-0.121325664	0.06844858	0.39642853	-0.0031115718	0.182691	0.01874209	0.47437012	-0.16368306	-0.18597475	0.051589765	0.09123145	0.59262264	0.6283516	-0.34192628	-0.31663823	-0.60082823	-0.9575875
0.16008146	0.08659536	-0.029112875	-0.26762968	0.2278517	0.3460602	0.15630636	0.5593693	0.06009534	0.37747875	0.7057059	0.0013054467	-0.08638098	0.70714515	0.16912974	0.17233767	-0.16943285	-0.7184672	-0.2580911	-0.49582574
-0.043412045	-0.12121679	-0.1717624	-0.18352596	-0.3792919	0.3942369	-0.14945093	0.9183622	-0.21446879	0.2508656	0.124902315	-0.09919822	0.20401488	0.7049174	0.7048617	0.13796908	-0.28261834	-0.17676795	0.08774131	-0.30880287
0.34296912	0.20047602	0.04103666	0.05493784	-0.47106123	0.93789035	0.10101407	0.38542333	0.09655674	0.57732123	0.039829884	0.31097606	0.27866733	0.7590562	0.51576	-0.04174118	-0.030129597	0.0266791	-0.06336106	-0.33417118
-0.25752753	-0.15048341	-0.06251039	-0.22699264	-0.10160677	-0.17430517	0.3041161	0.5062867	0.56633824	0.22089013	0.13311566	-0.08120453	-0.058785737	0.95865667	0.3160914	-0.0985999	-0.3775364	-0.22389731	0.16527733	-0.5639105
