-0.13009796	0.45937616	0.4007313	-0.0543236	-0.08891491	-0.35887545	0.5149077	-0.024811365	-0.084248655	0.19984823	-0.094934225	0.45577416	1.1203166	0.20771717	0.03186776	-0.6973738	0.09122131	0.3777397	0.083207	0.011217332
0.34185255	0.33075184	0.1928754	-0.03685935	0.33717358	-0.12887447	0.45517015	0.18678501	-0.032552157	-0.16837317	-0.1815024	0.31602612	0.96329635	-0.24894714	0.33150882	-0.53896916	0.1578379	-0.15881091	-0.21371779	0.2681722
0.4025696	0.38280845	0.14706571	0.39526802	-0.033709437	-0.14589244	0.29045326	0.6791936	0.45656422	0.04971543	-0.26092088	0.4509305	0.539583	-0.1260165	0.31111008	-0.61973953	0.09442828	0.5886439	0.124036916	-0.2788903
0.4432579	-0.4310562	-0.32715526	-0.34056672	0.69585115	-0.5869588	0.12580699	0.23841229	-0.053044904	-0.25978854	0.19016308	-0.05659694	0.91081893	0.03078917	-0.22111687	-0.6514754	-0.13619111	0.11597881	-0.4571915	0.66225904
0.1302214	-0.2056695	-0.25259486	-0.30221486	-0.17889303	-0.2505837	0.4037701	0.3529551	0.14587231	-0.0052356664	-0.17525959	0.029584568	0.8002407	0.3958722	0.03791278	-0.46966714	-0.37760797	0.30737004	-0.0667104	0.16127431
0.3078985	-0.24355973	-0.2875979	-0.42301998	0.32599986	0.14147359	0.1309494	0.536269	0.09599902	0.30246267	0.18262301	0.40546313	0.30253872	0.18461412	-0.2662004	-0.8639789	-0.6170197	0.4567642	0.54080987	0.10636933
-0.48894045	0.13362078	-0.12216613	-0.04631533	0.21182317	0.23329906	0.18729475	0.65773624	0.15086852	-0.18622448	-0.40002805	0.097827934	0.8511669	0.23948522	0.3864861	-0.14531021	-0.28734186	0.46610847	0.5522066	0.6705107
-0.2358172	0.007399016	0.17833075	-0.24590935	0.25426313	-0.38298777	0.86598366	0.27696228	-0.054393385	0.007829452	-0.25926468	0.35297665	0.8422231	0.078910805	0.5563857	-0.010575594	-0.4568914	0.1942817	-0.1318918	0.37034422
0.22314973	0.12357806	0.10185277	-0.14863177	0.16954353	-0.052683	0.45089146	0.73671234	0.23227602	-0.1936806	-0.39567834	0.58704054	0.6588184	-0.41633594	-0.3872851	-0.18131253	0.3225269	0.5484153	0.11177817	0.27176827
0.42266253	0.54492426	-0.37644032	-0.10228763	-0.18871945	0.16485594	0.5145826	0.37645215	-0.53725845	-0.58370316	-0.042626232	0.7035624	0.46256977	-0.22967757	0.16844924	-0.45859703	0.05590285	0.3928852	0.29929256	0.26587304
0.008978935	0.39351276	-0.025824616	-0.0648963	-0.0042255404	-0.03677144	0.64378077	0.43838078	0.3405392	-0.47178116	0.102215104	0.29794437	0.8304842	0.10327623	0.57129765	-0.13432316	-0.15048493	0.14854944	0.25961614	0.43207255
0.13635075	-0.1990758	-0.086219035	-0.202733	-0.02700761	-0.20500131	0.5619238	0.28942868	0.33829153	-0.06751269	-0.17735852	0.055958405	0.5385332	-0.5041323	0.57805794	-0.45237842	-0.1936279	0.30028638	0.0822212	0.37024954
0.118253775	-0.0046453346	0.3394984	-0.1357767	0.051447354	0.14999354	0.67055583	0.21619995	-0.17270614	-0.40908405	-0.027584827	0.6010172	0.8097217	0.14110638	0.27821493	-0.32600468	-0.40564367	0.2304949	-0.026858281	0.027947497
0.36226782	0.6146795	0.34322566	-0.036225915	-0.0054557123	0.10340383	0.7424776	-0.35186955	-0.010692743	-0.16125394	-0.11860329	0.7032616	1.318487	-0.24460018	-0.0057373596	-0.50581694	0.30099848	-0.07401547	-0.25860006	0.1786705
0.46783182	0.085837685	-0.019866588	-0.572182	0.18556583	0.08514259	0.83137685	0.12771131	0.06920235	-0.0025903194	-0.04296769	0.8569102	0.2636821	-0.48340133	0.3307779	-0.1647073	-0.2790648	0.40927735	0.049302924	0.39455232
0.5642098	0.77648467	-0.39005315	0.19222927	-0.5416266	-0.056757554	0.19538724	0.66417813	-0.149869	-0.83473945	0.23501077	0.7516574	0.8595716	-0.26688907	0.08185771	-0.55650955	0.41460606	0.23828393	0.06556831	0.42851448
0.27095515	0.028266702	-0.024915084	0.0086328015	-0.025178222	0.0078101084	0.67106503	0.5863426	0.07190092	-0.07206614	-0.52687544	0.17321385	0.4724971	0.43158278	0.10454425	-0.35326892	-0.4411205	0.3741243	0.12282285	-0.050131366
0.12399819	0.40300784	-0.18663973	0.2964027	-0.16606101	-0.25355366	0.48530835	0.47786447	0.27519894	-0.61094815	-0.3374519	0.7489364	0.47126886	-0.26161095	-0.0038941135	-0.4173859	-0.05900108	0.55407983	0.17495398	0.032148298
-0.17901759	0.35325214	0.12088588	-0.314326	-0.01841	0.16559033	0.84923846	0.3281714	0.26126987	0.33669558	-0.5040747	0.19781952	0.7391467	-0.27868253	0.29743034	-0.23366162	-0.15413931	0.2548892	-0.076191045	0.14023875
0.56145877	0.060218874	-0.2981784	0.114895925	0.29908657	-0.11805177	0.2712198	0.4125611	0.34740186	-0.18733579	-0.0089893155	0.62016314	0.50089	0.18319929	0.14944911	-0.40526447	-0.5650961	0.31680647	0.13364331	0.0018335544
0.47765702	0.25047225	0.016863946	0.04632125	0.057652444	-0.22646944	0.92844415	0.35922325	-0.1259111	-0.054674078	-0.577692	0.45437157	-0.0776128	-0.06925747	-0.26621276	-0.688229	-0.46686834	0.38970047	0.3116798	0.06075819
-0.09846476	0.11829381	0.04944854	0.15066198	0.5275193	0.42382836	0.7076207	0.07180597	0.02727717	-0.4914447	-0.31676152	0.23178256	0.550445	-0.007544376	0.15763736	-0.44129366	-0.330969	0.2933022	0.5876594	0.46304703
0.43199006	-0.47005755	0.09226888	-0.019262848	0.2034169	0.33881912	0.18175496	0.4526566	0.052175153	-0.0074902256	-0.64967257	0.21246263	0.67296004	-0.3683284	-0.40370885	-0.9389899	0.05497589	-0.26031253	-0.05406973	0.26071942
-0.1712908	-0.061602402	-0.033112597	-0.17308627	0.41645226	-0.011477714	0.73275465	0.7647061	0.121027015	-0.29756936	0.2728449	0.3215707	0.66551733	0.3152687	0.21157101	-0.03181102	-0.20145635	0.49221924	0.60296816	0.13767086
0.38277316	-0.02878923	-0.33404717	-0.19285294	-0.1666252	0.19358823	0.34377015	0.78395194	-0.21339227	-0.19567677	-0.19964506	0.34675422	0.1509965	-0.33783945	0.29828343	-0.66775256	-0.024807489	0.36890694	0.13301572	0.44461256
0.36143053	-0.16903062	-0.42937452	0.13828509	-0.03926823	0.09927099	0.625175	0.39069307	0.07469923	-0.0017068409	-0.25352624	0.72540814	0.5333726	-0.28042653	0.24849465	-0.33784443	-0.02672594	0.28259933	-0.16987397	-0.047006242
0.14836423	-0.041762367	-0.2866865	0.15294826	0.39482856	0.11708962	0.3995259	0.19301943	-0.23301293	-0.37448245	-0.3399872	0.6200286	0.5402033	0.043840237	-0.23333958	-0.778393	-0.45715594	-0.015388703	-0.28132105	0.114955895
0.38090077	-0.3364603	-0.46965352	-0.11390389	0.0363446	0.2646306	0.6008299	0.7882325	-0.40392998	0.07274102	-0.21538772	0.5472541	0.4626722	0.2345546	-0.041987654	-0.4254167	0.031109711	0.17664433	-0.11252194	0.04766252
0.04457703	-0.29209954	-0.09791999	-0.0069786026	0.31708455	-0.3445385	0.65662706	0.6789509	0.010063033	-0.37290034	-0.44195578	0.059653226	0.7473398	0.18148176	0.11461254	-0.038202822	-0.2489823	0.24501495	0.11800579	0.06481363
0.26693085	0.54862034	0.19642605	-0.41438514	0.16718805	-0.36401254	0.91538507	0.4161159	0.09201901	-0.3140682	-0.18766953	0.22957091	0.46492627	-0.3266817	-0.3085589	-0.24323155	-0.02104772	0.6512134	0.19078839	0.21955256
0.3751394	-0.42361823	0.15731505	-0.269713	0.26560184	0.047363475	0.3208463	0.2791619	0.38647574	0.37135822	-0.82089126	0.29493517	0.8335791	0.31611773	-0.15156107	-0.30969757	-0.2943346	0.21164483	0.19371746	0.006333704
0.24975568	0.15866208	-0.211579	-0.024203097	0.11763924	-0.4107007	0.7489702	-0.10051807	-0.1677221	0.09120875	-0.14210615	0.28179443	0.37010828	-0.31742772	-0.24601838	-0.8700508	-0.2940049	0.43734518	0.04910464	0.2759049
-0.034865193	0.00195536	-0.43970305	-0.021236232	-0.040804654	-0.04905058	0.48885217	0.30601677	-0.00031146337	-0.17289875	-0.11438771	0.1924908	0.5090388	0.04273792	-0.09691087	-0.720715	-0.03163797	0.534846	0.17192335	0.23616989
-0.14866248	0.30430546	0.12055414	0.14614867	0.24896699	-0.01595449	0.47174078	0.20346376	0.122532	-0.5308219	-0.5276893	0.38458946	0.9078123	-0.40741423	0.5228814	-0.33128035	-0.40169808	-0.023786442	-0.20663108	0.19242574
0.013215204	-0.47284976	-0.20323528	0.19104971	0.8191336	-0.21000619	0.33516476	0.42900923	-0.0066055544	-0.17193244	-0.5126448	-0.096657716	0.63787997	-0.2338138	-0.041629385	-0.56759894	-0.028313411	0.22427082	0.12526785	0.35205218
-0.26882964	-0.025385879	-0.37546876	0.2971039	-0.23723367	0.12245525	0.54640144	0.25672182	0.29672414	-0.0077755237	-0.76230264	-0.030711845	0.8814049	0.10613131	0.2713285	-0.27705148	-0.44659898	0.009895088	0.46670875	0.49107262
-0.102675766	0.39158297	-0.15758987	0.029221233	0.14367376	0.25587532	0.4665773	0.4898771	0.36746824	-0.4735124	-0.24547121	0.32348025	0.4665879	0.5694444	-0.13828614	-0.38229278	-0.6823021	0.50229967	0.3491992	0.53394485
0.43231288	0.100391775	-0.238227	-0.14968713	-0.35416064	-0.098088026	0.47620293	0.5935955	-0.0140058305	-0.24884456	-0.14298154	0.63490874	0.51637346	0.093783125	0.30888382	-0.23148891	-0.19541296	0.57014424	-0.22919229	0.031185586
0.2625578	0.63730615	-0.22940138	0.00083127205	-0.12742665	-0.1659087	0.44809932	-0.08112955	-0.103913665	-0.040118642	-0.38120294	0.2009976	1.1361132	0.12401229	-0.29352736	-0.6976794	-0.045308962	-0.030236851	-0.26927727	0.18446894
0.10756567	-0.14259066	-0.47132576	-0.18160564	0.22528751	-0.28722197	0.15556446	-0.0031357498	-0.12849098	-0.08374291	-0.32537866	0.21532902	0.9982035	-0.38088182	0.25387663	-0.5918904	0.08716088	0.25157443	-0.027030876	0.066450946
0.28182042	-0.2499236	-0.19526051	-0.27208158	0.50625974	-0.10974514	-0.0067355856	0.73542213	0.11503087	0.19654262	-0.02193943	0.39827308	0.89928025	-0.2002907	-0.45179918	-0.4349779	-0.15993536	0.31311846	0.31515515	-0.049196806
0.18893921	0.4284698	-0.20457263	0.21946882	-0.42503598	0.038552668	0.3692376	0.46184337	0.20269777	-0.26307887	-0.31103778	0.09787069	0.8978484	-0.16686524	0.5846219	-0.48005772	0.09258163	0.9170188	0.05351873	-0.68396574
0.31011516	-0.24192941	-0.51187646	-0.41800484	0.22027339	0.070193	0.34203762	0.6358429	-0.12963739	0.15218385	-0.15994531	0.89261985	0.5415415	0.2536696	0.39451042	-0.3329954	0.7296824	0.2604881	0.005659797	0.3735582
0.23527876	0.08614192	0.30565047	0.16110286	0.26738605	-0.36416146	0.860124	0.45948198	0.30546758	-0.45119283	0.2838986	0.6600623	0.5247159	-0.082956985	0.08266213	-0.12631527	-0.40206116	0.2840494	0.56044877	0.2870384
0.2490655	-0.20258658	-0.09798272	0.21336596	0.21655151	-0.1044793	0.6399143	-0.004437681	-0.09133084	0.20276923	-0.7047408	0.6232574	0.8201252	-0.42741877	-0.16458037	-0.73616564	0.10902983	-0.23914607	-0.18275972	-0.06767421
0.08976737	0.042601276	-0.4141039	-0.02508168	-0.03911656	-0.17716126	0.5852081	0.5768628	0.009513778	-0.07818167	-0.41970685	0.2636968	0.6614576	-0.1280221	0.2930032	-0.04888945	-0.5129315	0.20090765	0.30782837	0.06788015
0.34224063	0.00025382824	-0.1453698	-0.06104757	0.3632134	0.15231015	0.18453483	0.62860984	0.07806298	-0.074593976	-0.5115243	0.37978753	0.36069068	-0.33137384	0.034962326	-0.75712335	-0.3784489	-0.0012108546	0.122436635	-0.0077479742
0.43760836	0.0072046164	0.0024591892	-0.4406866	0.12491911	-0.0286776	0.16696116	0.87250894	-0.082827635	-0.10739551	-0.13525417	0.248204	0.38138542	-0.61127067	0.27738148	-0.86720705	0.095711105	-0.13964953	0.25627467	0.23317307
0.22807892	0.09940952	0.254887	-0.3224343	0.13631187	0.28776982	0.5347263	0.658674	-0.23733865	-0.106813446	-0.4657202	0.18759133	0.5970704	0.13855202	0.09392993	-0.2559009	-0.38657802	0.08495673	-0.0036329606	0.4687615
0.030727526	0.34514782	-0.138615	0.15303619	0.0012436341	-0.3929987	0.6856164	-0.22853893	-0.3752526	0.102193296	-0.112027034	0.22687982	0.67978764	0.07070078	-0.36277917	-0.94639295	0.027330678	0.33898234	0.5496923	0.44707048
0.66101515	-0.19769253	0.053360485	0.0143970605	0.23884532	-0.20966595	0.9370415	0.41022104	0.23934191	0.05798967	-0.30611417	0.028032543	0.35012525	-0.52406245	0.20729116	-0.48585963	-0.02442318	0.0770315	-0.1396228	0.1941321
0.02377501	-0.21139169	0.0029159943	-0.051661156	0.22308527	0.31699762	0.868104	0.14700714	0.2372768	-0.1804975	0.3796377	-0.21650928	0.49496895	-0.17439827	0.55941606	-0.5618959	-1.0306394	0.42235664	-0.15864086	0.8452307
0.08269273	0.07201738	0.14340156	0.1483753	0.030379463	0.54194534	0.5171139	0.3349886	0.40396708	-0.21729314	-0.22270733	0.4296847	0.7170165	-0.0025894542	0.55275214	-0.2792831	-0.7184446	0.021981426	0.04478922	0.4004514
0.12622541	-0.115730725	-0.12231265	-0.026422173	0.6615608	-0.20698953	0.11019701	0.09160365	-0.08521459	-0.058585666	-0.10555058	-0.08803807	0.92812836	-0.24130633	0.0134112025	-0.95353055	-0.214267	0.029796714	-0.47479564	0.40008488
-0.52205247	0.17384057	-0.5386521	0.30245906	-0.14017208	0.26926023	0.4050265	0.8001596	0.5708351	-0.43958557	-0.29542425	0.18805516	0.7981023	0.6046954	0.25752574	0.043575462	-0.64460546	0.7847952	0.37427112	0.49151033
0.022398872	-0.12362096	0.21216547	-0.0044090506	0.4452565	0.09974321	0.44491315	-0.14881244	0.03040012	0.12738784	-0.7421606	0.19408454	1.1010789	-0.12030166	-0.12909164	-0.76941955	0.020824084	-0.108365744	-0.21481524	0.17125535
0.23925927	-0.10622044	0.10368821	0.007994539	0.5313861	-0.6399574	0.00022183452	0.66242784	0.25454858	0.09267912	-0.31395128	0.6123762	0.30329823	-0.23324704	0.50720054	-0.67975026	-0.008945981	0.5583971	0.39035314	-0.06430421
-0.07542415	0.41388813	0.13537772	-0.25162148	-0.007915835	-0.0036879107	0.73765063	-0.22258192	-0.19254783	-0.07639447	-0.28139508	0.50567913	0.92746073	0.05129691	0.46516904	-0.6295407	-0.24303177	-0.1336808	-0.15747157	0.2243357
0.2910798	-0.30342317	0.048057005	-0.20007065	0.6811407	-0.37377402	-0.053172205	0.33444187	0.21794729	0.018160919	-0.33140108	-0.10253353	0.55654305	-0.0025714408	0.16992787	-1.0749573	-0.08240956	0.019976716	0.23812898	0.3757657
0.38056988	0.1208593	-0.40056342	0.153676	-0.2923401	-0.5914831	0.40770704	0.6128316	0.40884024	0.12350249	-0.048952688	0.27064708	0.4855272	-0.24567574	0.06453912	-0.6645307	-0.3358578	0.33395702	-0.35971758	0.17425078
0.65070164	0.58577335	-0.5620896	0.12625682	-0.31709933	-0.187307	-0.26704103	0.64696085	0.35461846	-0.3742788	0.046316106	0.48535496	0.7952262	-0.41872242	0.052913267	-0.6227007	-0.14101197	0.5265214	0.11974731	0.15481904
0.5645264	-0.2251725	-0.062220216	0.16151431	-0.30718493	0.28924948	0.08953523	0.91042554	-0.14086717	-0.2179619	-0.5634882	0.30751938	0.8466434	-0.5752703	0.2655562	-0.7240748	0.5560532	-0.42018378	-0.29190257	0.4757572
0.58264774	0.16044156	-0.36713073	-0.18452007	-0.1387984	-0.21565932	0.17599611	0.5339873	-0.05088781	-0.062109448	-0.066131264	0.13447025	0.40864196	-0.2942346	-0.031558093	-0.7389698	-0.39770025	0.28172684	0.166795	0.48843944
0.5007096	-0.2744784	0.075681955	0.025465304	0.04490966	0.037001338	0.7895755	0.11941701	-0.20361772	0.15651345	-0.6733252	0.41716382	0.62701184	-0.60555804	0.14515355	-0.7053677	0.023497196	-0.005770933	-0.4312588	-0.25065044
0.066445716	0.20895746	-0.19806573	0.11564409	-0.22328094	-0.1237608	0.30695704	0.4673336	-0.010275631	-0.52369446	0.24016617	0.43966454	0.7107705	0.19258751	0.33478123	-0.37008736	0.022927552	0.8431252	0.091410235	0.30848077
0.13798594	0.44998765	0.37459368	-0.22596468	0.15838066	-0.17087415	0.575799	-0.20163867	-0.3267769	0.23930502	-0.348179	0.095283985	1.163851	0.44428313	-0.37654796	-1.0318552	0.2940406	0.14675787	-0.25742292	0.12924919
0.45539778	0.16976868	-0.022452196	0.09360594	-0.43754682	-0.32031757	0.3096088	0.3020174	0.30252454	0.07930773	-0.16833614	0.09457551	0.7725293	-0.25025108	0.5205124	-0.6115832	-0.25334397	0.43135	-0.24446048	-0.09701605
0.26718888	-0.37244847	-0.32861027	-0.21955116	0.19471845	0.057813827	0.5782	0.17088363	-0.22346196	0.23669782	-0.21525691	0.1453941	0.4003706	-0.11183257	-0.29173082	-0.8790621	-0.02284008	0.42467445	0.23289949	0.19982083
0.39057133	0.19442782	0.04292371	-0.007550374	0.068049535	-0.5279388	0.88385844	0.060376216	-0.013469897	0.20429973	-0.09368636	0.60355455	0.32071367	-0.08641723	-0.08976218	-0.7224763	-0.45252758	0.48881853	-0.07781569	-0.25825036
0.50177777	0.5666546	0.1878175	-0.270034	-0.074020535	0.10410175	0.014589833	0.4953845	1.1173745	0.5290942	-0.60453033	0.33423817	0.815184	-0.44967982	0.083574936	-0.26854375	-0.32865757	0.8507297	0.11543589	-0.1583506
0.2562066	-0.2929224	0.11373917	-0.2633687	0.6329496	-0.045237172	0.44204366	-0.12564348	0.082869396	-0.1672779	0.0565415	-0.053414367	0.83367825	-0.3410069	0.017163256	-0.9315823	-0.37812492	-0.39792997	-0.18075798	0.9606888
-0.13984671	-0.27672404	0.20064229	-0.019549359	0.4103167	-0.22010626	0.30924323	0.22151212	0.1684088	-0.17278343	-0.72936416	-0.11661906	1.001678	0.15262249	-0.49106348	-0.6026738	0.15612715	0.548831	-0.16338041	0.19838157
0.25624868	-0.15888773	-0.36015084	-0.20560853	0.041266877	0.10173239	0.1866039	0.55907047	0.049562618	-0.098864056	-0.1751842	0.07595297	0.61048	-0.2646321	0.39635035	-0.5788965	0.10427467	0.307899	-0.004280122	0.31177384
0.05296671	0.0139811225	0.096392535	0.11102007	0.40283695	0.14168438	0.56620324	-0.13909265	0.05343354	-0.47720718	-0.3222415	0.16421978	0.57852334	-0.16838433	0.52959836	-0.8282215	-1.0329915	-0.13162711	-0.33701387	0.44019085
0.21104144	0.35479853	-0.04267155	-0.4583965	0.06444969	-0.3448423	0.31571466	0.34655035	0.18334548	-0.30224448	0.41635066	0.30305463	0.61151034	-0.2542286	-0.3251101	-0.75526583	0.086811066	0.5242457	0.15944847	0.5393052
0.16299109	0.10704611	-0.0636365	0.0871894	0.16184396	-0.017355759	0.47889733	0.44694468	-0.3028101	-0.10241851	-0.0901115	0.040891822	0.7006946	0.1182405	0.39497125	-0.7589348	0.29190904	0.33971673	0.19999067	-0.12167268
0.27771717	-0.106136665	0.1579163	-0.2825391	0.26994297	-0.10604568	0.8060148	0.3038205	-0.06948037	-0.38570648	-0.02958263	0.39694428	0.856342	-0.33730257	0.5068993	-0.12909018	-0.052624304	0.11864007	-0.4211932	0.10854831
-0.1227371	-0.21292873	0.21685778	-0.14704102	0.3431748	-0.010231161	0.41707984	0.07384523	-0.20256415	0.22415027	-0.8790174	-0.18205021	1.158352	0.36732516	-0.54175407	-0.92555803	0.33114603	0.0704155	-0.42739	0.38006526
0.19149894	-0.17760211	-0.20036626	-0.36312503	0.3102358	0.23529807	0.29423723	0.489435	-0.2605449	0.19404665	-0.094718955	0.6524069	0.31284282	0.17220302	0.15515554	-0.84428	0.049905024	0.5429871	0.2711139	-0.19096489
0.23713301	0.079102196	0.3621955	0.24638216	-0.07988383	0.24129684	0.49773854	0.56980956	0.44486985	-0.022167366	-0.29338872	0.51607716	0.8213612	0.0048864214	0.52722883	-0.15505116	-0.45379457	0.4628553	-0.22876945	-0.3290012
-0.20523	0.1410775	0.26205152	-0.20378615	0.20233174	-0.2999625	0.40001762	0.0035789055	0.10673839	-0.024508182	-0.19465768	0.42647487	1.1153265	0.4544671	0.42931443	-0.57431597	-0.47999543	-0.0335693	-0.20292814	0.09804555
0.05702502	-0.3402422	-0.69484603	0.0648714	0.0252282	0.09420212	0.6344941	0.57468873	-0.2877169	0.14133693	-0.61462927	0.009659696	0.44811502	-0.080560856	0.1072858	-0.41714236	-0.5026763	0.09199575	0.36635792	0.09676778
0.008528103	-0.21384731	0.37307906	0.000614567	0.33438063	0.5058404	0.6475193	0.029636376	0.26941526	-0.6003613	-0.31367317	0.11352244	0.7601346	-0.04145924	0.69287324	-0.4081513	-0.9513116	0.0717461	-0.17613846	0.58284223
0.16120696	0.4219399	-0.046753027	0.06437852	-0.03401132	-0.24869102	0.84305525	-0.07489424	-0.2056611	0.1663389	-0.06444501	0.48438397	0.7448646	0.06839055	-0.18355212	-0.60131896	-0.14389737	0.43429112	0.4057804	-0.1459916
0.25386646	-0.20252837	-0.02574739	-0.2021947	0.34745976	0.19095244	0.78848207	0.11192482	-0.16559552	0.011434872	-0.60728586	0.102486394	0.7634091	-0.13377607	-0.022984225	-0.52325386	0.17031276	0.072028354	-0.49912897	0.2662973
0.4546001	0.45112276	-0.06855029	-0.038955875	-0.05462888	0.0042212848	0.9938205	0.25102156	0.024816407	0.045106586	-0.049758628	0.19680932	0.33876395	-0.19111365	-0.33553812	-0.4741181	-0.0031283896	0.7204224	0.3311374	0.31792235
0.21178061	0.07069971	0.00818651	0.27974212	-0.026351277	-0.29888865	0.37328905	0.42737845	-0.01974895	0.091899425	-0.07927793	0.25784612	0.7386085	-0.101355486	0.35991806	-0.5515373	0.23707716	0.46225986	0.34590906	0.079635374
0.05868073	0.05945719	0.3737002	-0.27323428	0.44271445	0.1257673	1.0073426	-0.16304216	0.045031063	-0.25797406	-0.0015063747	0.38416967	0.56704384	-0.21956071	0.6538599	-0.5355868	-0.42466688	0.09579744	-0.1087329	0.39799225
0.3589956	-0.35714716	-0.19836259	-0.59166926	-0.05618602	0.18778306	1.074254	-0.122426406	0.43519786	-0.19728465	0.45816436	-0.45801985	0.26280686	-0.6995945	0.7291994	-0.5657205	-0.6121298	0.90936327	0.2968618	0.70737696
0.27707505	0.14825375	-0.15397446	-0.095272034	0.17442332	0.18736854	0.33976826	-0.013467736	0.1541858	-0.32588995	0.0065836916	0.10643154	0.42565	-0.30637914	-0.06735663	-0.8276722	-0.77515113	0.30935574	0.16006544	0.78075814
0.29167238	-0.24748324	-0.12453525	-0.24329564	-0.017664505	-0.24732949	0.96051586	0.6409174	0.06646052	-0.25998428	-0.035610773	0.49418116	0.55240166	-0.10394221	0.25379547	0.06811221	-0.24518928	0.2339777	0.018588662	0.029849082
